No,분류,분류,분류,분류,2024년 1월,2024년 2월,2024년 3월,2024년 4월,2024년 5월,2024년 6월,2024년 7월,2024년 8월,2024년 9월,2024년 10월
No,분류,분류,분류,분류,가격,가격,가격,가격,가격,가격,가격,가격,가격,가격
No,분류,분류,분류,분류,천원,천원,천원,천원,천원,천원,천원,천원,천원,천원
1,수도권,수도권,수도권,수도권,"""665,914""","""664,644""","""664,048""","""664,664""","""665,731""","""669,144""","""676,207""","""684,514""","""690,207""","""693,269"""
2,서울,서울,서울,서울,"""1,052,234""","""1,050,926""","""1,051,339""","""1,053,752""","""1,056,975""","""1,065,067""","""1,082,648""","""1,101,592""","""1,113,526""","""1,120,374"""
3,서울,강북지역,강북지역,강북지역,"""858,607""","""857,325""","""857,580""","""858,996""","""861,219""","""867,403""","""878,901""","""891,055""","""899,041""","""903,916"""
4,서울,강북지역,도심권,도심권,"""1,281,289""","""1,280,575""","""1,281,537""","""1,284,208""","""1,288,765""","""1,299,979""","""1,319,549""","""1,336,694""","""1,348,546""","""1,357,507"""
5,서울,강북지역,도심권,종로구,"""903,061""","""903,002""","""903,624""","""903,673""","""906,198""","""913,039""","""925,515""","""934,165""","""940,360""","""945,128"""
6,서울,강북지역,도심권,중구,"""957,545""","""956,937""","""957,433""","""958,649""","""960,727""","""966,930""","""977,510""","""986,921""","""992,785""","""997,636"""
7,서울,강북지역,도심권,용산구,"""1,716,093""","""1,714,947""","""1,716,424""","""1,721,550""","""1,728,967""","""1,746,106""","""1,775,901""","""1,803,139""","""1,822,305""","""1,836,457"""
8,서울,강북지역,동북권,동북권,"""770,728""","""769,497""","""769,482""","""770,345""","""771,987""","""776,866""","""785,883""","""796,702""","""803,741""","""807,596"""
9,서울,강북지역,동북권,성동구,"""1,317,848""","""1,315,205""","""1,315,948""","""1,320,495""","""1,329,505""","""1,347,105""","""1,381,157""","""1,418,900""","""1,436,781""","""1,448,295"""
10,서울,강북지역,동북권,광진구,"""1,131,133""","""1,131,445""","""1,133,833""","""1,135,887""","""1,138,248""","""1,148,567""","""1,164,288""","""1,185,288""","""1,200,996""","""1,208,683"""
11,서울,강북지역,동북권,동대문구,"""780,581""","""779,234""","""779,541""","""780,090""","""781,202""","""786,430""","""796,239""","""805,341""","""811,160""","""814,095"""
12,서울,강북지역,동북권,중랑구,"""587,626""","""586,611""","""586,095""","""585,784""","""586,242""","""589,123""","""593,191""","""598,649""","""602,370""","""605,159"""
13,서울,강북지역,동북권,성북구,"""744,683""","""743,711""","""743,490""","""744,779""","""746,213""","""750,008""","""757,273""","""765,285""","""771,406""","""774,988"""
14,서울,강북지역,동북권,강북구,"""583,773""","""582,658""","""581,888""","""581,707""","""581,731""","""582,938""","""585,265""","""589,711""","""593,749""","""595,607"""
15,서울,강북지역,동북권,도봉구,"""564,637""","""563,090""","""562,314""","""561,812""","""561,363""","""561,354""","""562,552""","""564,704""","""567,238""","""567,919"""
16,서울,강북지역,동북권,노원구,"""616,085""","""614,968""","""614,513""","""614,516""","""614,608""","""615,974""","""618,577""","""623,304""","""627,608""","""629,516"""
17,서울,강북지역,서북권,서북권,"""874,227""","""872,477""","""873,115""","""875,427""","""878,013""","""885,135""","""899,265""","""912,463""","""921,008""","""926,527"""
18,서울,강북지역,서북권,은평구,"""708,212""","""706,348""","""706,066""","""706,722""","""707,566""","""712,722""","""720,399""","""726,096""","""731,187""","""733,631"""
19,서울,강북지역,서북권,서대문구,"""815,060""","""813,348""","""813,277""","""814,620""","""816,641""","""822,668""","""836,005""","""846,212""","""852,527""","""857,788"""
20,서울,강북지역,서북권,마포구,"""1,074,950""","""1,073,271""","""1,075,344""","""1,079,977""","""1,084,624""","""1,094,454""","""1,115,115""","""1,137,651""","""1,151,216""","""1,159,743"""
21,서울,강남지역,강남지역,강남지역,"""1,240,252""","""1,238,920""","""1,239,486""","""1,242,867""","""1,247,061""","""1,257,005""","""1,280,493""","""1,306,031""","""1,321,799""","""1,330,563"""
22,서울,강남지역,서남권,서남권,"""859,278""","""858,247""","""858,215""","""859,768""","""861,640""","""866,554""","""876,658""","""887,181""","""893,055""","""896,393"""
23,서울,강남지역,서남권,양천구,"""1,142,736""","""1,141,756""","""1,141,736""","""1,145,399""","""1,148,240""","""1,155,213""","""1,167,481""","""1,181,969""","""1,191,915""","""1,198,279"""
24,서울,강남지역,서남권,강서구,"""765,766""","""764,279""","""764,262""","""765,336""","""766,498""","""771,101""","""779,523""","""786,712""","""791,672""","""794,020"""
25,서울,강남지역,서남권,구로구,"""607,073""","""606,329""","""605,370""","""605,732""","""606,199""","""608,907""","""615,061""","""621,016""","""624,146""","""625,134"""
26,서울,강남지역,서남권,금천구,"""568,590""","""567,390""","""567,405""","""567,547""","""567,880""","""570,100""","""572,666""","""576,976""","""580,053""","""581,372"""
27,서울,강남지역,서남권,영등포구,"""1,074,336""","""1,073,588""","""1,074,484""","""1,076,524""","""1,080,220""","""1,088,724""","""1,106,164""","""1,124,144""","""1,133,212""","""1,139,772"""
28,서울,강남지역,서남권,동작구,"""1,017,568""","""1,017,028""","""1,018,249""","""1,020,751""","""1,023,746""","""1,028,315""","""1,044,221""","""1,060,709""","""1,067,319""","""1,070,817"""
29,서울,강남지역,서남권,관악구,"""667,667""","""666,022""","""664,443""","""664,568""","""665,328""","""668,186""","""671,656""","""675,022""","""676,984""","""677,546"""
30,서울,강남지역,동남권,동남권,"""1,731,068""","""1,729,349""","""1,730,685""","""1,736,421""","""1,743,605""","""1,760,031""","""1,800,761""","""1,845,643""","""1,874,157""","""1,889,912"""
31,서울,강남지역,동남권,서초구,"""2,018,158""","""2,014,399""","""2,015,723""","""2,023,424""","""2,031,306""","""2,058,288""","""2,114,216""","""2,182,169""","""2,226,809""","""2,247,000"""
32,서울,강남지역,동남권,강남구,"""2,212,518""","""2,209,810""","""2,209,429""","""2,215,762""","""2,225,661""","""2,240,961""","""2,277,387""","""2,320,295""","""2,354,741""","""2,384,482"""
33,서울,강남지역,동남권,송파구,"""1,616,471""","""1,617,309""","""1,621,750""","""1,628,926""","""1,637,044""","""1,654,438""","""1,703,174""","""1,752,932""","""1,777,847""","""1,784,444"""
34,서울,강남지역,동남권,강동구,"""930,217""","""928,617""","""928,075""","""928,921""","""930,478""","""935,498""","""954,490""","""970,087""","""977,838""","""982,455"""
35,경기,경기,경기,경기,"""518,823""","""517,376""","""516,113""","""515,780""","""515,708""","""516,992""","""519,436""","""523,077""","""526,231""","""527,698"""
36,인천,인천,인천,인천,"""369,935""","""369,542""","""369,424""","""369,843""","""370,663""","""372,031""","""373,765""","""376,652""","""378,281""","""379,130"""
